datetime,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide,temperature_2m,relative_humidity_2m,wind_speed_10m,month,aqi,hour,day,weekday,hour_sin,aqi_change_rate,aqi_rolling_24h,aqi_lag_1h,pm_ratio,temp_humidity_ratio,wind_effect,high_pollution_flag
2025-04-25 21:00:00,34.7,16.9,228.0,12.2,72.0,7.3,27.0,69,11.4,4,61,21,25,4,-0.7071067811865477,-4.0,92.375,65.0,0.4870316862526891,0.3913043421550095,1.191624481251244,0
2025-04-25 22:00:00,35.4,15.6,184.0,9.7,74.0,7.0,27.0,70,12.1,4,58,22,25,4,-0.5000000000000004,-3.0,91.875,61.0,0.4406779536531652,0.3857142802040817,-0.6332650705396261,0
2025-04-25 23:00:00,38.9,15.1,173.0,7.5,75.0,6.9,27.2,67,12.1,4,57,23,25,4,-0.2588190451025215,-1.0,91.41666666666669,58.0,0.3881747972191569,0.4059701431944755,0.6332650705396218,0
2025-04-26 00:00:00,41.2,14.7,208.0,6.2,81.0,6.7,27.1,66,12.3,4,56,0,26,5,0.0,-1.0,91.125,57.0,0.3567961078447546,0.4106060543847568,0.8580046270527403,0
2025-04-26 01:00:00,46.3,16.2,332.0,12.5,74.0,7.9,27.3,73,11.7,4,60,1,26,5,0.2588190451025207,4.0,90.95833333333331,56.0,0.3498920010822462,0.3739725976168137,0.2041931553162126,0
2025-04-26 02:00:00,49.0,19.6,501.0,20.9,66.0,9.7,27.8,71,10.3,4,67,2,26,5,0.4999999999999999,7.0,90.83333333333331,60.0,0.3999999918367349,0.3915492902598692,0.5390603493023227,0
2025-04-26 03:00:00,53.3,23.5,597.0,25.6,68.0,12.0,29.6,64,8.0,4,75,3,26,5,0.7071067811865476,8.0,90.875,67.0,0.440900554579727,0.4624999927734377,1.1133848076805235,0
2025-04-26 04:00:00,66.8,25.1,547.0,23.1,89.0,15.4,31.7,55,9.0,4,78,4,26,5,0.8660254037844386,3.0,90.875,75.0,0.3757484973690345,0.5763636258842977,0.1570716579355481,0
2025-04-26 05:00:00,80.6,27.9,424.0,16.8,121.0,19.4,33.7,47,8.8,4,84,5,26,5,0.9659258262890684,6.0,90.95833333333331,78.0,0.3461538418591335,0.7170212613399732,-1.6791191593135928,0
2025-04-26 06:00:00,93.4,31.4,325.0,11.6,147.0,22.1,35.5,41,10.1,4,115,6,26,5,1.0,31.0,91.875,84.0,0.3361884332313872,0.865853637418204,-2.9529542176996446,0
2025-04-26 07:00:00,105.0,34.1,285.0,9.0,163.0,22.7,36.7,37,12.6,4,143,7,26,5,0.9659258262890684,28.0,93.5,115.0,0.3247619016689343,0.9918918650840038,-4.102158746160174,0
2025-04-26 08:00:00,112.5,34.8,270.0,7.4,174.0,22.0,37.3,35,14.9,4,158,8,26,5,0.8660254037844387,15.0,95.66666666666669,143.0,0.3093333305837037,1.065714255265307,-4.356338400368783,1
2025-04-26 09:00:00,107.1,34.7,272.0,7.1,175.0,20.5,37.4,34,16.1,4,159,9,26,5,0.7071067811865476,1.0,81.45833333333333,158.0,0.3239962621475606,1.0999999676470598,-3.621711974936231,1
2025-04-26 10:00:00,103.8,35.3,296.0,8.4,161.0,17.8,37.0,34,16.5,4,140,10,26,5,0.4999999999999999,-19.0,83.58333333333333,159.0,0.3400770680146718,1.0882352621107276,-3.9917112773945194,0
2025-04-26 11:00:00,101.3,34.7,338.0,11.1,136.0,14.3,35.4,40,17.3,4,99,11,26,5,0.258819045102521,-41.0,84.54166666666667,140.0,0.3425468870429725,0.8849999778750006,-5.916948479534066,0
2025-04-26 12:00:00,92.7,33.1,376.0,16.3,120.0,13.5,33.5,49,18.0,4,95,12,26,5,1.2246467991473532e-16,-4.0,85.625,99.0,0.3570657998159029,0.6836734554352356,-4.35459412079402,0
2025-04-26 13:00:00,78.2,31.1,405.0,22.6,100.0,12.3,32.3,52,13.8,4,91,13,26,5,-0.2588190451025208,-4.0,86.5,95.0,0.3976982046330153,0.6211538342085801,-2.1587956175551883,0
2025-04-26 14:00:00,77.1,29.3,430.0,31.2,73.0,10.7,30.8,58,12.1,4,87,14,26,5,-0.4999999999999997,-4.0,87.125,91.0,0.380025935408224,0.5310344736028539,0.8440533323039151,0
2025-04-26 15:00:00,68.0,27.7,452.0,37.1,53.0,9.7,30.1,61,11.9,4,84,15,26,5,-0.7071067811865471,-3.0,87.66666666666667,87.0,0.4073529351859862,0.4934426148615965,1.037153338697129,0
2025-04-26 16:00:00,68.5,26.7,475.0,37.9,47.0,9.8,29.5,64,8.8,4,82,16,26,5,-0.8660254037844385,-2.0,88.16666666666667,84.0,0.3897810162075764,0.4609374927978517,3.8576660917438814,0
2025-04-26 17:00:00,65.9,26.8,493.0,36.0,48.0,10.5,29.5,61,6.7,4,82,17,26,5,-0.9659258262890684,0.0,88.75,82.0,0.4066767768334328,0.483606549449073,-0.3506509068277268,0
2025-04-26 18:00:00,66.4,27.6,491.0,33.6,50.0,11.0,29.0,62,8.9,4,84,18,26,5,-1.0,2.0,89.45833333333333,82.0,0.41566264434243,0.4677419279396463,4.178296908794425,0
2025-04-26 19:00:00,65.9,28.3,453.0,31.1,50.0,10.7,28.4,64,7.6,4,85,19,26,5,-0.9659258262890684,1.0,90.20833333333331,84.0,0.4294385367308264,0.4437499930664063,1.5801288502149715,0
2025-04-26 20:00:00,65.7,28.2,394.0,28.1,51.0,10.2,27.9,67,7.0,4,85,20,26,5,-0.8660254037844386,0.0,91.04166666666669,85.0,0.4292237377591516,0.4164179042325686,2.5085756468171025,0
2025-04-26 21:00:00,68.2,28.0,340.0,25.5,52.0,10.0,27.5,69,6.0,4,84,21,26,5,-0.7071067811865477,-1.0,92.0,85.0,0.4105571787308331,0.3985507188615838,-1.041889066001582,0
2025-04-26 22:00:00,76.8,29.4,281.0,23.4,53.0,10.5,27.2,73,7.8,4,87,22,26,5,-0.5000000000000004,3.0,93.20833333333331,84.0,0.3828124950154623,0.3726027346218803,-2.921931428644116,0
2025-04-26 23:00:00,81.3,30.3,228.0,21.8,53.0,11.3,27.0,77,8.3,4,89,23,26,5,-0.2588190451025215,2.0,94.54166666666669,87.0,0.3726937223530908,0.350649346095463,-3.3759141375291413,0
2025-04-27 00:00:00,74.5,25.5,237.0,13.7,59.0,9.0,26.9,79,8.4,4,79,0,27,6,0.0,-10.0,95.5,89.0,0.3422818746002433,0.3405063248037174,-2.734772497440116,0
2025-04-27 01:00:00,71.2,25.6,381.0,17.0,57.0,9.5,26.6,86,8.7,4,79,1,27,6,0.2588190451025207,0.0,96.29166666666669,79.0,0.3595505567478854,0.3093023219848567,-3.5386087947594604,0
2025-04-27 02:00:00,65.2,27.0,586.0,21.2,56.0,10.2,27.2,84,9.2,4,82,2,27,6,0.4999999999999999,3.0,96.91666666666669,79.0,0.4141104230964659,0.3238095199546486,-3.594726382101319,0
2025-04-27 03:00:00,69.2,28.5,693.0,22.8,61.0,11.2,29.0,75,8.5,4,85,3,27,6,0.7071067811865476,3.0,97.33333333333331,82.0,0.4118497050310736,0.3866666615111112,-3.046127571135056,0
2025-04-27 04:00:00,78.2,28.5,598.0,19.0,79.0,12.8,31.1,61,10.6,4,85,4,27,6,0.8660254037844386,0.0,97.625,85.0,0.3644501232167503,0.5098360572158024,-3.4510224372458604,0
2025-04-27 05:00:00,77.1,28.7,405.0,12.6,104.0,14.7,32.8,51,13.0,4,86,5,27,6,0.9659258262890684,1.0,97.70833333333331,85.0,0.3722438343418439,0.6431372422914265,-4.86988571440686,0
2025-04-27 06:00:00,79.4,29.6,258.0,7.5,123.0,15.8,33.7,47,15.0,4,88,6,27,6,1.0,2.0,96.58333333333331,86.0,0.3727959650781364,0.7170212613399732,-5.375519243179511,0
2025-04-27 07:00:00,81.7,30.4,220.0,5.3,130.0,15.4,34.5,43,16.4,4,89,7,27,6,0.9659258262890684,1.0,94.33333333333331,88.0,0.3720930187014318,0.8023255627366148,-4.794895957452888,0
2025-04-27 08:00:00,83.4,30.3,228.0,4.5,130.0,14.3,34.9,41,17.3,4,89,8,27,6,0.8660254037844387,0.0,91.45833333333331,89.0,0.3633093481617584,0.8512194914336709,-4.477569480273608,0
2025-04-27 09:00:00,84.3,29.8,247.0,4.7,128.0,13.2,35.0,39,17.3,4,88,9,27,6,0.7071067811865476,-1.0,88.5,89.0,0.3534994026868399,0.8974358744247213,-3.891653240148869,0
2025-04-27 10:00:00,80.3,29.0,262.0,5.8,124.0,12.6,34.8,41,16.3,4,87,10,27,6,0.4999999999999999,-1.0,86.29166666666667,88.0,0.3611456991140013,0.8487804671029154,-3.943326898274585,0
2025-04-27 11:00:00,73.6,27.8,287.0,7.9,117.0,12.0,34.3,40,15.8,4,84,11,27,6,0.258819045102521,-3.0,85.66666666666667,87.0,0.3777173861723181,0.8574999785625005,-4.089340912619826,0
2025-04-27 12:00:00,72.2,27.9,327.0,11.1,106.0,12.2,33.0,48,14.1,4,84,12,27,6,1.2246467991473532e-16,0.0,85.20833333333333,84.0,0.3864265874456151,0.6874999856770837,-4.122441036590593,0
2025-04-27 13:00:00,65.4,27.4,391.0,17.4,92.0,11.9,31.4,60,11.8,4,83,13,27,6,-0.2588190451025208,-1.0,84.875,84.0,0.4189602382421981,0.5233333246111113,-5.539764440873511,0
2025-04-27 14:00:00,57.5,27.6,469.0,25.9,72.0,11.6,30.3,65,7.7,4,84,14,27,6,-0.4999999999999997,1.0,84.75,83.0,0.4799999916521741,0.4661538389822486,-4.193720569615707,0
2025-04-27 15:00:00,59.1,27.8,540.0,31.7,57.0,11.2,29.6,69,5.9,4,84,15,27,6,-0.7071067811865471,0.0,84.75,84.0,0.4703891629375776,0.4289855010291957,-4.023790324368742,0
2025-04-27 16:00:00,60.5,27.4,617.0,32.3,52.0,10.9,29.1,72,6.5,4,83,16,27,6,-0.8660254037844385,-1.0,84.79166666666667,84.0,0.4528925544976437,0.4041666610532408,-5.05144874947031,0
2025-04-27 17:00:00,60.1,27.1,687.0,30.2,51.0,10.7,28.7,75,5.5,4,83,17,27,6,-0.9659258262890684,0.0,84.83333333333333,83.0,0.4509151339282008,0.3826666615644445,-4.334059144836971,0
2025-04-27 18:00:00,59.5,27.0,688.0,27.3,52.0,10.3,28.5,77,5.1,4,82,18,27,6,-1.0,-1.0,84.75,83.0,0.4537815049784621,0.3701298653229887,-4.125986671312232,0
2025-04-27 19:00:00,57.5,26.3,559.0,24.0,53.0,9.6,28.2,75,6.3,4,81,19,27,6,-0.9659258262890684,-1.0,84.58333333333333,82.0,0.4573912963931948,0.3759999949866667,-1.63055998414588,0
2025-04-27 20:00:00,54.2,25.0,361.0,20.0,55.0,8.7,27.9,75,5.7,4,78,20,27,6,-0.8660254037844386,-3.0,84.29166666666667,81.0,0.4612546040358929,0.3719999950400001,-1.0876112736463044,0
2025-04-27 21:00:00,51.5,23.4,214.0,16.5,57.0,8.0,27.5,77,7.6,4,75,21,27,6,-0.7071067811865477,-3.0,83.91666666666667,78.0,0.4543689232161374,0.3571428525046383,-1.5801288502149744,0
2025-04-27 22:00:00,49.8,22.2,160.0,13.4,59.0,7.7,27.3,79,8.3,4,72,22,27,6,-0.5000000000000004,-3.0,83.29166666666667,75.0,0.4457831235786522,0.3455696158788656,-3.1092347253520725,0
2025-04-27 23:00:00,48.1,21.2,157.0,10.8,61.0,7.5,27.1,81,8.4,4,70,23,27,6,-0.2588190451025215,-2.0,82.5,72.0,0.4407484315852716,0.3345678971041,-4.697220389154271,0
2025-04-28 00:00:00,44.1,19.9,202.0,9.3,63.0,7.5,27.1,82,10.0,4,67,0,28,0,0.0,-3.0,82.0,70.0,0.451247155300518,0.3304878008477098,-3.420201433256685,0
2025-04-28 01:00:00,42.4,19.6,337.0,13.0,61.0,8.1,27.0,85,10.3,4,67,1,28,0,0.2588190451025207,0.0,81.5,67.0,0.4622641400409402,0.3176470550865052,-0.17975978630402,0
2025-04-28 02:00:00,41.4,20.8,519.0,17.8,59.0,8.9,27.7,79,10.3,4,69,2,28,0,0.4999999999999999,2.0,80.95833333333333,67.0,0.5024154468015594,0.3506329069540138,0.7184916795644898,0
2025-04-28 03:00:00,42.7,22.9,614.0,20.1,63.0,9.9,29.9,68,9.6,4,74,3,28,0,0.7071067811865476,5.0,80.5,69.0,0.5362997532482493,0.4397058758866783,-0.6696621479436056,0
2025-04-28 04:00:00,47.3,23.4,534.0,17.4,80.0,11.2,31.9,57,14.1,4,75,4,28,0,0.8660254037844386,1.0,80.08333333333333,74.0,0.4947145772787616,0.5596491129886121,0.492082903505268,0
2025-04-28 05:00:00,54.5,24.4,367.0,12.0,104.0,12.6,33.7,46,16.7,4,77,5,28,0,0.9659258262890684,2.0,79.70833333333333,75.0,0.447706413803552,0.7326086797258984,2.035218034865966,0
2025-04-28 06:00:00,65.0,26.3,241.0,7.8,122.0,13.5,35.1,38,17.8,4,81,6,28,0,1.0,4.0,79.41666666666667,77.0,0.4046153783905327,0.9236841862188372,0.9315800211244024,0
2025-04-28 07:00:00,72.6,27.5,211.0,5.9,131.0,13.5,35.7,36,18.4,4,89,7,28,0,0.9659258262890684,8.0,79.41666666666667,81.0,0.378787873570415,0.9916666391203712,-1.283519116891911,0
2025-04-28 08:00:00,71.9,27.7,222.0,5.0,134.0,13.0,35.6,37,17.8,4,94,8,28,0,0.8660254037844387,5.0,79.625,89.0,0.385257296449829,0.9621621361577802,-3.3964001177024943,0
2025-04-28 09:00:00,67.3,26.8,242.0,5.1,133.0,12.4,35.5,38,17.8,4,93,9,28,0,0.7071067811865476,-1.0,79.83333333333333,94.0,0.3982169331617098,0.9342105017313026,-4.306209741674087,0
2025-04-28 10:00:00,58.2,24.6,256.0,6.0,126.0,11.9,35.3,38,17.3,4,81,10,28,0,0.4999999999999999,-12.0,79.58333333333333,93.0,0.4226804051085841,0.9289473439750698,-5.058030491703352,0
2025-04-28 11:00:00,49.6,22.1,278.0,7.9,115.0,11.4,34.6,42,15.9,4,72,11,28,0,0.258819045102521,-9.0,79.08333333333333,81.0,0.4455645071458769,0.8238095041950119,-5.43812027887813,0
2025-04-28 12:00:00,39.7,18.7,317.0,11.1,104.0,11.3,33.7,45,14.4,4,65,12,28,0,1.2246467991473532e-16,-7.0,78.29166666666667,72.0,0.4710327337271351,0.748888872246914,-4.449844718999245,0
2025-04-28 13:00:00,34.3,18.0,390.0,16.1,91.0,10.9,32.3,50,12.4,4,63,13,28,0,-0.2588190451025208,-2.0,77.45833333333333,65.0,0.5247813258081246,0.6459999870800003,-5.821447378545045,0
2025-04-28 14:00:00,32.4,18.5,479.0,22.9,74.0,10.4,30.9,58,9.9,4,64,14,28,0,-0.4999999999999997,1.0,76.625,63.0,0.5709876366979125,0.5327586115041618,-5.24620071590873,0
2025-04-28 15:00:00,32.0,18.5,540.0,27.5,62.0,10.0,30.3,62,9.5,4,64,15,28,0,-0.7071067811865471,0.0,75.79166666666667,64.0,0.5781249819335944,0.4887096695369408,-5.034233010215448,0
2025-04-28 16:00:00,31.4,18.6,561.0,28.2,59.0,9.8,29.9,63,8.5,4,65,16,28,0,-0.8660254037844385,1.0,75.04166666666667,64.0,0.5923566690332271,0.474603167069791,-3.592255224795943,0
2025-04-28 17:00:00,31.1,18.7,554.0,26.7,61.0,9.7,29.7,62,8.5,4,65,17,28,0,-0.9659258262890684,0.0,74.29166666666667,65.0,0.6012861542994805,0.4790322503381895,-4.120881772093863,0
2025-04-28 18:00:00,30.6,18.5,513.0,24.2,65.0,9.3,29.5,62,10.8,4,64,18,28,0,-1.0,-1.0,73.54166666666667,65.0,0.6045751436413351,0.4758064439386057,-2.795245687107223,0
2025-04-28 19:00:00,28.8,17.5,411.0,20.6,69.0,8.4,29.4,61,13.2,4,62,19,28,0,-0.9659258262890684,-2.0,72.75,64.0,0.6076388677903171,0.4819672052136524,-1.6086753329479426,0
2025-04-28 20:00:00,26.0,15.7,276.0,16.0,75.0,7.4,29.3,60,13.5,4,59,20,28,0,-0.8660254037844386,-3.0,71.95833333333333,62.0,0.6038461306213027,0.4883333251944446,-0.2356074869033272,0
2025-04-28 21:00:00,22.7,13.8,178.0,12.1,80.0,6.5,29.2,59,13.5,4,55,21,28,0,-0.7071067811865477,-4.0,71.125,59.0,0.6079294886374674,0.4949152458488941,-0.4711432054837602,0
2025-04-28 22:00:00,19.3,12.0,143.0,9.1,84.0,6.0,29.1,59,13.2,4,50,22,28,0,-0.5000000000000004,-5.0,70.20833333333333,55.0,0.6217616258154598,0.4932203306233843,0.4606733564730169,0
2025-04-28 23:00:00,15.9,10.4,146.0,6.9,87.0,5.7,29.1,58,14.6,4,43,23,28,0,-0.2588190451025215,-7.0,69.08333333333333,50.0,0.6540880091768548,0.5017241292806185,-0.254805133984339,0
2025-04-29 00:00:00,14.943,9.1,188.0,6.9,88.0,5.9,29.2,57,15.3,4,42,0,29,1,0.0,-1.0,68.04166666666667,43.0,0.6089807529290804,0.5122806927670054,-2.810564404043176e-15,0
2025-04-29 01:00:00,14.943,9.1,306.0,11.7,84.0,6.7,29.2,56,14.0,4,40,1,29,1,0.2588190451025207,-2.0,66.91666666666667,42.0,0.6089807529290804,0.5214285621173471,1.9484234134409169,0
2025-04-29 02:00:00,14.943,9.6,463.0,18.2,80.0,7.9,29.6,55,13.5,4,40,2,29,1,0.4999999999999999,0.0,65.70833333333333,40.0,0.6424412338592496,0.5381818083966945,2.111865278043114,0
2025-04-29 03:00:00,15.1,12.6,545.0,21.4,82.0,9.0,31.3,53,13.3,4,52,3,29,1,0.7071067811865476,12.0,64.79166666666667,40.0,0.8344370308319847,0.5905660265930939,-0.2321170056158705,0
2025-04-29 04:00:00,20.4,13.6,476.0,18.1,96.0,10.1,33.0,45,17.8,4,54,4,29,1,0.8660254037844386,2.0,63.91666666666666,52.0,0.6666666339869297,0.7333333170370374,0.6212110413045229,0
2025-04-29 05:00:00,27.9,15.0,333.0,11.6,117.0,11.1,34.3,39,19.3,4,66,5,29,1,0.9659258262890684,12.0,63.458333333333336,54.0,0.5376343893321007,0.8794871569362267,1.3462999432616167,0
2025-04-29 06:00:00,27.8,14.8,225.0,6.5,131.0,11.7,35.0,37,20.3,4,89,6,29,1,1.0,23.0,63.79166666666666,66.0,0.5323740815692777,0.94594592037984,0.3542838506768475,0
2025-04-29 07:00:00,23.3,13.7,200.0,4.7,133.0,11.5,35.3,37,19.9,4,93,7,29,1,0.9659258262890684,4.0,63.958333333333336,89.0,0.587982807382712,0.95405402826881,-2.080116419026301,0
2025-04-29 08:00:00,19.5,12.4,211.0,4.4,128.0,10.8,35.2,39,19.3,4,84,8,29,1,0.8660254037844387,-9.0,63.54166666666666,93.0,0.6358974032873126,0.902564079421434,-4.995207570478648,0
2025-04-29 09:00:00,18.1,12.1,231.0,4.8,122.0,10.3,35.0,41,18.8,4,74,9,29,1,0.7071067811865476,-10.0,62.75,84.0,0.6685082503586601,0.8536585157644265,-5.496588048787458,0
2025-04-29 10:00:00,17.3,11.8,251.0,5.8,115.0,10.1,34.7,41,18.2,4,63,10,29,1,0.4999999999999999,-11.0,62.0,74.0,0.6820808854288505,0.8463414427721601,-5.321165025953815,0
2025-04-29 11:00:00,17.1,11.9,278.0,7.6,106.0,10.0,34.3,43,17.5,4,50,11,29,1,0.258819045102521,-13.0,61.083333333333336,63.0,0.6959063920522577,0.7976744000540837,-5.116504832647899,0
2025-04-29 12:00:00,16.8,11.8,311.0,9.8,95.0,9.5,33.5,44,16.9,4,49,12,29,1,1.2246467991473532e-16,-1.0,60.41666666666666,50.0,0.7023809105725648,0.7613636190599178,-4.374041862232598,0
2025-04-29 13:00:00,19.5,14.0,352.0,13.4,85.0,9.3,32.3,51,14.7,4,55,13,29,1,-0.2588190451025208,6.0,60.083333333333336,49.0,0.7179486811308369,0.6333333209150329,-5.979028653214261,0
2025-04-29 14:00:00,22.1,15.9,398.0,18.3,72.0,8.9,30.9,57,11.4,4,59,14,29,1,-0.4999999999999997,4.0,59.875,55.0,0.7194569810200461,0.5421052536472762,-4.085394624816428,0
2025-04-29 15:00:00,23.9,16.9,433.0,21.5,62.0,8.6,30.4,61,8.5,4,61,15,29,1,-0.7071067811865471,2.0,59.75,59.0,0.7071129411249815,0.4983606475678582,-3.592255224795943,0
2025-04-29 16:00:00,24.8,17.2,458.0,21.6,59.0,8.4,30.1,61,9.1,4,62,16,29,1,-0.8660254037844385,1.0,59.625,61.0,0.6935483591311145,0.4934426148615965,-3.4089200000848017,0
2025-04-29 17:00:00,25.2,17.3,471.0,20.0,60.0,8.3,29.8,62,8.5,4,62,17,29,1,-0.9659258262890684,0.0,59.5,62.0,0.6865079092655592,0.4806451535379814,-0.2966457219712565,0
2025-04-29 18:00:00,25.2,17.3,452.0,17.9,61.0,8.1,29.4,64,9.1,4,62,18,29,1,-1.0,0.0,59.41666666666666,62.0,0.6865079092655592,0.4593749928222657,-1.266475218736599,0
2025-04-29 19:00:00,24.6,16.9,373.0,15.6,63.0,7.6,29.0,66,10.3,4,61,19,29,1,-0.9659258262890684,-1.0,59.375,62.0,0.6869918419922014,0.4393939327364556,0.7184916795644898,0
2025-04-29 20:00:00,23.1,15.9,261.0,12.8,65.0,7.0,28.6,68,11.5,4,59,20,29,1,-0.8660254037844386,-2.0,59.375,61.0,0.6883116585146467,0.4205882291089967,1.6004906610407528,0
2025-04-29 21:00:00,20.9,14.5,180.0,10.3,67.0,6.5,28.4,69,13.5,4,56,21,29,1,-0.7071067811865477,-3.0,59.41666666666666,59.0,0.6937798711110109,0.4115941969334174,1.878836862960884,0
2025-04-29 22:00:00,19.1,13.2,148.0,8.0,69.0,6.2,28.4,70,14.1,4,53,22,29,1,-0.5000000000000004,-3.0,59.54166666666666,56.0,0.6910994402565737,0.4057142799183674,0.9835662797921656,0
2025-04-29 23:00:00,18.0,12.3,146.0,5.9,70.0,6.0,28.3,69,14.4,4,51,23,29,1,-0.2588190451025215,-2.0,59.875,53.0,0.6833332953703725,0.4101449215921026,-2.645237086158283e-15,0
2025-04-30 00:00:00,19.3,11.6,181.0,5.5,71.0,6.0,28.3,68,13.5,4,48,0,30,2,0.0,-3.0,60.125,51.0,0.6010362382882778,0.4161764644679931,-0.4711432054837602,0
2025-04-30 01:00:00,18.9,11.9,289.0,9.1,69.0,6.8,28.3,67,14.2,4,50,1,30,2,0.2588190451025207,2.0,60.54166666666666,48.0,0.6296295963158944,0.4223880533971932,-0.2478241714094256,0
2025-04-30 02:00:00,21.6,13.9,433.0,13.9,66.0,7.9,28.9,62,14.0,4,55,2,30,2,0.4999999999999999,5.0,61.16666666666666,50.0,0.6435184887259958,0.4661290247398544,-0.2443336901219689,0
2025-04-30 03:00:00,26.1,16.4,510.0,16.4,69.0,9.0,30.4,60,11.4,4,60,3,30,2,0.7071067811865476,5.0,61.5,55.0,0.6283524663466487,0.5066666582222223,-0.7952238006830317,0
2025-04-30 04:00:00,30.2,17.1,451.0,14.4,84.0,10.3,32.4,49,14.6,4,62,4,30,2,0.8660254037844386,2.0,61.833333333333336,60.0,0.5662251468137369,0.6612244763015414,-1.2724738441158103,0
2025-04-30 05:00:00,33.8,17.5,325.0,10.1,105.0,11.7,33.9,40,16.7,4,62,5,30,2,0.9659258262890684,0.0,61.66666666666666,62.0,0.5177514639718502,0.8474999788125005,-2.0352180348659576,0
2025-04-30 06:00:00,37.4,17.5,231.0,6.7,120.0,12.5,34.4,39,19.3,4,71,6,30,2,1.0,9.0,60.91666666666666,62.0,0.4679144259915929,0.8820512594345831,-0.3368314442395715,0
2025-04-30 07:00:00,38.0,17.2,210.0,5.3,123.0,12.1,35.2,36,20.2,4,76,7,30,2,0.9659258262890684,5.0,60.208333333333336,71.0,0.4526315670360114,0.9777777506172848,0.3525386100331192,0
2025-04-30 08:00:00,36.7,16.5,221.0,4.7,119.0,11.1,35.5,37,19.2,4,69,8,30,2,0.8660254037844387,-7.0,59.583333333333336,76.0,0.4495912684035076,0.9594594335281236,-2.0069464947389446,0
2025-04-30 09:00:00,32.0,15.5,237.0,4.8,113.0,10.3,35.1,41,18.5,4,59,9,30,2,0.7071067811865476,-10.0,58.958333333333336,69.0,0.4843749848632818,0.856097540095182,-4.161594505361507,0
2025-04-30 10:00:00,27.5,14.6,252.0,5.5,106.0,9.9,34.1,48,17.6,4,56,10,30,2,0.4999999999999999,-3.0,58.66666666666666,59.0,0.5309090716033065,0.7104166518663199,-6.593076044120057,0
2025-04-30 11:00:00,24.5,14.1,273.0,6.9,97.0,9.7,33.2,53,17.1,4,55,11,30,2,0.258819045102521,-1.0,58.875,56.0,0.5755101805914211,0.6264150825204702,-6.128091937224642,0
2025-04-30 12:00:00,18.5,10.8,296.0,8.9,88.0,9.1,32.4,55,17.3,4,45,12,30,2,1.2246467991473532e-16,-10.0,58.708333333333336,55.0,0.5837837522279052,0.5890908983801655,-4.477569480273608,0
2025-04-30 13:00:00,16.5,11.6,326.0,12.0,81.0,9.0,31.5,54,15.8,4,48,13,30,2,-0.2588190451025208,3.0,58.41666666666666,45.0,0.7030302604224083,0.5833333225308645,-2.19893499516904,0
2025-04-30 14:00:00,17.8,13.5,359.0,16.3,71.0,8.9,30.5,58,13.3,4,54,14,30,2,-0.4999999999999997,6.0,58.208333333333336,48.0,0.7584269236838806,0.52586205989893,-2.991849022773408,0
2025-04-30 15:00:00,19.2,14.2,374.0,19.2,64.0,8.8,30.0,63,11.1,4,55,15,30,2,-0.7071067811865471,1.0,57.958333333333336,54.0,0.73958329481337,0.4761904686318973,-1.3527497117971337,0
2025-04-30 16:00:00,20.1,14.5,363.0,19.5,62.0,8.8,29.8,63,11.2,4,56,16,30,2,-0.8660254037844385,1.0,57.708333333333336,55.0,0.7213929989356717,0.4730158655076847,-0.1954669520975751,0
2025-04-30 17:00:00,20.7,14.8,335.0,18.3,63.0,8.9,29.5,63,12.2,4,57,17,30,2,-0.9659258262890684,1.0,57.5,56.0,0.7149758108707338,0.4682539608213657,-0.4257738597705092,0
2025-04-30 18:00:00,21.7,15.5,300.0,16.6,65.0,8.8,29.1,65,11.9,4,58,18,30,2,-1.0,1.0,57.333333333333336,57.0,0.7142856813693235,0.4476923008047339,0.6227978792910329,0
2025-04-30 19:00:00,22.2,15.8,255.0,14.3,67.0,8.4,28.8,66,12.1,4,59,19,30,2,-0.9659258262890684,1.0,57.25,58.0,0.711711679652627,0.4363636297520662,2.308788844056196,0
2025-04-30 20:00:00,21.7,15.3,204.0,11.5,69.0,7.7,28.4,68,12.0,4,58,20,30,2,-0.8660254037844386,-1.0,57.208333333333336,59.0,0.7050690919322999,0.4176470526816609,1.877213580482768,0
2025-04-30 21:00:00,21.2,14.6,169.0,9.1,71.0,7.2,28.2,70,12.3,4,56,21,30,2,-0.7071067811865477,-2.0,57.208333333333336,58.0,0.6886792127981504,0.4028571371020409,1.4989929238833166,0
2025-04-30 22:00:00,20.7,13.9,156.0,7.3,73.0,6.8,27.9,71,12.4,4,55,22,30,2,-0.5000000000000004,-1.0,57.29166666666666,56.0,0.6714975521015676,0.3929577409442572,0.4327537591110159,0
2025-04-30 23:00:00,20.4,13.4,158.0,6.0,74.0,6.4,27.9,71,13.5,4,54,23,30,2,-0.2588190451025215,-1.0,57.41666666666666,55.0,0.6568627128988866,0.3929577409442572,-0.2356074869033272,0
2025-05-01 00:00:00,19.7,13.2,185.0,6.4,74.0,6.5,27.9,72,13.9,5,53,0,1,3,0.0,-1.0,57.625,54.0,0.6700507274085925,0.3874999946180556,-2.4137096695703315,0
2025-05-01 01:00:00,20.3,13.2,261.0,8.8,73.0,7.0,27.7,78,13.5,5,53,1,1,3,0.2588190451025207,0.0,57.75,53.0,0.650246273386883,0.3551282005752795,-1.8788368629608887,0
